# our_file	upstream_file	status	notes
# STATUS VOCABULARY, added 2026-08-31. The tree had no definition of these words anywhere,
# which is how this column drifted; every relabel below carries its evidence in the notes.
#   transliterated  control flow, loop structure and arithmetic follow the upstream statement by
#                   statement. A reader could diff the two mentally. Syntax differs, program does not.
#   reimplemented   same algorithm and same observable semantics, materially different program: a
#                   different parallel decomposition, the host/device split moved, a reduction
#                   re-ordered or pinned, or an upstream cub/thrust/cuBLAS/raft call replaced by our
#                   own code.
#   partial         only some of the upstream file is present; the notes say what is missing.
#   no-upstream     nothing upstream corresponds to this file. Older rows still spell this
#                   `mojo-only` / `mojo_only`; those were not touched by this pass.
#
# THREE UPSTREAMS, THREE PINS, ALL THREE NOW ON THIS MACHINE.
#   RAFT   rapidsai/raft  v26.08.00   ~/CascadeProjects/upstream/raft-v26.08.00
#   cuML   rapidsai/cuml  v26.08.00   ~/CascadeProjects/upstream/cuml-v26.08.00
#   cuVS   rapidsai/cuvs  v26.08.00 = 6ba2ce2  ~/CascadeProjects/upstream/cuvs-v26.08.00
#
# READ THE PIN COLUMN BEFORE THE LINE NUMBERS. `upstream/raft` and
# `upstream/cuml` are 25.08 checkouts and are NOT what this lane was read
# against; `upstream/raft-v26.08.00` and `upstream/cuml-v26.08.00` are. The
# two raft trees are not near-copies: `sparse/solver/detail/lanczos.cuh` is
# 2176 lines at 25.08 and 799 at 26.08, and 25.08's
# `sparse/linalg/detail/laplacian.cuh` has NO COO overload of
# compute_graph_laplacian and no zero_to_one_functor at all. An audit
# against the wrong one produces confident nonsense.
#
# `upstream/cuvs` is a 25.08 checkout and is likewise NOT what this lane
# reads. The cuVS 26.08 checkout landed 2026-08-23; for one round these
# rows said CUVS-UNVERIFIED and that was an artifact of reading 25.08.
# 18 OF THIS LANE'S 20 cuVS LINE CITATIONS ARE EXACT. The two that were
# wrong were both params struct ranges and are corrected below.
#
# STATUS values: transliterated (line for line), partial (a named subset),
# replaced (a closed vendor library stands behind it, deviation numbered).
# There is no longer an `unverified` row: every upstream file this lane
# cites has been opened and every line range checked.
#
# ===================== RAFT v26.08.00, VERIFIED =====================
#   forced-by-definition -- the correspondence is DICTATED by the algorithm,
#                    not chosen. Parameter structs, enums, POD types, one-line
#                    forwarders, and mathematical predicates with exactly one
#                    correct form. A struct listing an algorithm's eleven
#                    hyperparameters must list those eleven; the SMO upper-set
#                    test has one right spelling. These files look identical to
#                    the upstream because nothing else would be CORRECT, which
#                    is not transliteration in any useful sense and must not be
#                    counted as evidence of it. Added 2026-08-31, when it turned
#                    out that nearly every row still labelled `transliterated`
#                    was one of these.
# ===================== cuVS v26.08.00, VERIFIED =====================
derived/cuvs/preprocessing/spectral/detail/spectral_embedding.mojo	cpp/src/preprocessing/spectral/detail/spectral_embedding.cuh	reimplemented	CUVS-26.08 VERIFIED, 225 lines. create_laplacian (:31-52, the negation at :45-49), compute_eigenpairs (:54-116, the solver config at :62-70, matrix_vector_op at :80-87, the reversed gather at :89-115), transform on a COO (:118-131), create_connectivity_graph (:133-205, all_neighbors::build at :150-159, the knn cols/rows/fill at :161-176, coo_symmetrize at :183-188, coo_sort at :190-197, coo_remove_scalar(0) at :199-204), transform on a dataset (:207-223). ALL TWELVE OF THIS FILE'S FUNCTION AND BLOCK CITATIONS ARE EXACT. The one that was wrong was the params struct, cited :27-63, truly cuvs/preprocessing/spectral_embedding.hpp:28-69 (tolerance{1e-5f} at :59, optional seed at :68), corrected. ncv, max_iterations and the plumbed tolerance are VERBATIM THEIRS at :64-68; they were briefly recorded as DEVIATION 780 and that claim is STRUCK. 26.08 reaches the kNN through all_neighbors::build, not 25.08's brute_force build+search, which is what this header already said  ||  RELABELLED 2026-08-31 (audit): REIMPLEMENTED, not transliterated -- raft::linalg::map, map_offset and matrix_vector_op and raft::matrix::gather are WRITTEN OUT at their call sites (:109), not called; the upstream file is a composition of RAFT primitives and this one is not.
derived/cuvs/cluster/detail/spectral.mojo	cpp/src/cluster/detail/spectral.cuh	reimplemented	CUVS-26.08 VERIFIED, 82 lines. The graph overload (:17-62, its body :26-61, oversampling_factor = 0.0 at :42, the transpose to row-major at :47-52, kmeans::fit_predict at :54-61) and the dataset overload (:64-80). ALL SIX FUNCTION AND BLOCK CITATIONS EXACT; the one that was wrong was the params struct, cited spectral.hpp:27-46, truly cuvs/cluster/spectral.hpp:25-43, corrected. NOTE their :73-74 default-constructs spectral_embedding::params and sets ONLY n_neighbors before helpers::create_connectivity_graph (:76-77): n_components, norm_laplacian and drop_first are uninitialized POD, read by nobody on that path. Ours passes a fully-initialized struct. The k-means is cluster/'s ported fit_predict, read and imported, never copied. DO NOT CONFUSE THIS FILE with cuvs 25.08's cpp/src/sparse/cluster/detail/spectral.cuh, a DIFFERENT algorithm (fit_embedding on the legacy raft::spectral partition path) that still exists at 26.08  ||  RELABELLED 2026-08-31 (audit): REIMPLEMENTED, not transliterated -- their raft::linalg::transpose is written out, and the k-means arm is copied from cluster/estimator.mojo::kmeans_fit line for line (:29), i.e. from a DIFFERENT file than the one this row names.
# ===================== original: no upstream file =====================
original/symmetric_eig_host.mojo	(cusolver syevd, CLOSED)	replaced	Stands where raft::linalg::eig_dc is called (lanczos.cuh:175). Numerical Recipes cyclic Jacobi on the host. DEVIATIONS 770 (the sign rule), 771 (the substitution), 780 (the sweep cap), 781 (ROTATE fused). THE HOST IS PART OF THE NUMERICAL PLAN: contract section 5.3
original/spectral_oracle.mojo	(none)	original	NOT A PORT. The same Lanczos re-spelled serially on the host, Float32 through the IDENTICAL helpers and Float64 as a tolerance reference, plus a dense Float64 Jacobi third opinion through decomposition/. It is the thing the device arm is gated against
original/spectral_check.mojo	(none)	original	The gates. Fifteen checks; see README for which have ever run
original/spectral_fixture.mojo	(none)	original	Hashed fixtures: blobs, the ring C_n and path P_n with closed-form spectra, and a hashed-weight connected graph
original/device_io.mojo	(none)	original	Host/device copies. Plumbing. A copy of metrics/original/device_io.mojo, deliberately, so this lane cannot force an edit in a frozen one
spectral_main.mojo	(none)	original	The driver that emits one identity card
